Node,Community,Type
PIK3C2A,0,Gene
PLCB4,0,Gene
PLCB2,0,Gene
ADSS2,0,Gene
Module_1__receptor_secretion,0,HostModule
PDE11A,0,Gene
ADCY3,0,Gene
PDE10A,0,Gene
PDE2A,0,Gene
ADCY4,0,Gene
NME4,0,Gene
PIP5KL1,0,Gene
ADCY8,0,Gene
PLCD1,0,Gene
ENPP4,0,Gene
ALDH6A1,0,Gene
NPR2,0,Gene
NT5C1B-RDH14,0,Gene
PGM2,0,Gene
ADCY1,0,Gene
PIP5K1B,0,Gene
PRPS1L1,0,Gene
SYNJ1,0,Gene
PDE4B,0,Gene
RRM2,0,Gene
GUCY2C,0,Gene
INPP4B,0,Gene
MTMR3,0,Gene
PIP5K1A,0,Gene
PDE1A,0,Gene
PLCZ1,0,Gene
ADA2,0,Gene
GDA,0,Gene
PIKFYVE,0,Gene
PLCE1,0,Gene
PIK3C2B,0,Gene
AK9,0,Gene
SYNJ2,0,Gene
MINPP1,0,Gene
NT5C1B,0,Gene
ITPKB,0,Gene
PIK3CA,0,Gene
PPIP5K2,0,Gene
NME3,0,Gene
AMPD3,0,Gene
ALLC,0,Gene
MTMR6,0,Gene
IP6K3,0,Gene
ITPKC,0,Gene
PLCG2,0,Gene
PDE6D,0,Gene
PLCB3,0,Gene
PIP4K2C,0,Gene
OCRL,0,Gene
ADCY7,0,Gene
NT5C1A,0,Gene
PDE6A,0,Gene
CDIPT,0,Gene
RRM1,0,Gene
PDE6B,0,Gene
ENPP1,0,Gene
IMPDH2,0,Gene
MTMR1,0,Gene
PLCG1,0,Gene
NPR1,0,Gene
PLCH1,0,Gene
PDE3A,0,Gene
INPP4A,0,Gene
ADCY5,0,Gene
INPP5F,0,Gene
PIK3CD,0,Gene
NT5E,0,Gene
PDE1C,0,Gene
PIP4K2B,0,Gene
MTM1,0,Gene
GUCY1A2,0,Gene
PDE6C,0,Gene
ENPP3,0,Gene
GUCY1B1,0,Gene
ADA,0,Gene
ADSS1,0,Gene
ADSL,0,Gene
CANT1,0,Gene
PDE4D,0,Gene
PLCB1,0,Gene
PRPS1,0,Gene
ENTPD1,0,Gene
AK4,0,Gene
NME7,0,Gene
PTEN,0,Gene
PDE5A,0,Gene
FIG4,0,Gene
PIK3C2G,0,Gene
IPPK,0,Gene
NUDT16,0,Gene
AMPD2,0,Gene
PDE4A,0,Gene
IPMK,0,Gene
XDH,0,Gene
PPAT,0,Gene
DGUOK,0,Gene
PDE9A,0,Gene
INPP1,0,Gene
ENTPD5,0,Gene
INPP5A,0,Gene
MTMR4,0,Gene
GUCY2F,0,Gene
MTMR8,0,Gene
INPPL1,0,Gene
ADCY10,0,Gene
AK7,0,Gene
AK3,0,Gene
ADCY9,0,Gene
PPIP5K1,0,Gene
PIK3C3,0,Gene
INPP5B,0,Gene
MTMR14,0,Gene
ADCY2,0,Gene
GUCY2D,0,Gene
INPP5D,0,Gene
PRUNE1,0,Gene
PI4KA,0,Gene
GUCY1A1,0,Gene
GART,0,Gene
PLCH2,0,Gene
ME1,1,Gene
BCKDK,1,Gene
KAT2B,1,Gene
OGDHL,1,Gene
BPGM,1,Gene
PDP1,1,Gene
LIPA,1,Gene
STAT3,1,Gene
SIRT6,1,Gene
GCK,1,Gene
FOXK2,1,Gene
PFKFB1,1,Gene
ME3,1,Gene
NCOR1,1,Gene
SLC4A1,1,Gene
PFKFB2,1,Gene
HK3,1,Gene
HDAC4,1,Gene
IGF1,1,Gene
PDK2,1,Gene
ACTN3,1,Gene
ZBTB7A,1,Gene
ALDOC,1,Gene
GPR87,1,Gene
SLC16A3,1,Gene
PFKFB4,1,Gene
SRC,1,Gene
YAP1,1,Gene
ALDOA,1,Gene
TRIM63,1,Gene
HTR2A,1,Gene
FOXK1,1,Gene
CBFA2T3,1,Gene
PRKAG2,1,Gene
ENO1,1,Gene
ALDOB,1,Gene
FBP1,1,Gene
UCHL1,1,Gene
SLC16A1,1,Gene
PRKAG3,1,Gene
LDHB,1,Gene
PCK2,1,Gene
SDS,1,Gene
PFKFB3,1,Gene
PCK1,1,Gene
XPO4,1,Gene
GAPDHS,1,Gene
GIT1,1,Gene
HK2,1,Gene
COL6A1,1,Gene
INSR,1,Gene
MLST8,1,Gene
TPK1,1,Gene
PRKACA,1,Gene
LDHC,1,Gene
LDHA,1,Gene
MLXIPL,1,Gene
FLCN,1,Gene
ARNT,1,Gene
PDK3,1,Gene
PFKP,1,Gene
PGAM2,1,Gene
NUPR1,1,Gene
OGDH,1,Gene
PKLR,1,Gene
Module_60__metabolic_catabolic,1,HostModule
FKRP,1,Gene
ADPGK,1,Gene
INS,1,Gene
MTOR,1,Gene
RPTOR,1,Gene
GPD1,1,Gene
GALK1,1,Gene
LDHAL6A,1,Gene
PGM1,1,Gene
UCP2,1,Gene
ARL2,1,Gene
IFNG,1,Gene
PDK4,1,Gene
ZBTB20,1,Gene
TREX1,1,Gene
SLC4A4,1,Gene
HK1,1,Gene
PDHX,1,Gene
ZNF750,2,Gene
FUT9,2,Gene
ELOVL3,2,Gene
CYP4F22,2,Gene
FUT2,2,Gene
PPM1L,2,Gene
ACER1,2,Gene
Module_20__glycosylation_biosynthetic,2,HostModule
SPTLC2,2,Gene
SPNS2,2,Gene
MFSD2B,2,Gene
B4GALT6,2,Gene
CERKL,2,Gene
FA2H,2,Gene
MECR,2,Gene
B4GALT4,2,Gene
UGT8,2,Gene
ST3GAL3,2,Gene
CERK,2,Gene
ST6GALNAC6,2,Gene
P2RX1,2,Gene
ST8SIA2,2,Gene
CASP1,2,Gene
ST3GAL2,2,Gene
SIRT3,2,Gene
ACER2,2,Gene
ALOXE3,2,Gene
ELOVL6,2,Gene
DEGS2,2,Gene
DEGS1,2,Gene
ACER3,2,Gene
PAQR4,2,Gene
P2RX7,2,Gene
PRKD1,2,Gene
PRF1,2,Gene
ABCA2,2,Gene
ST8SIA5,2,Gene
ST8SIA3,2,Gene
ELOVL4,2,Gene
ST8SIA1,2,Gene
ST3GAL5,2,Gene
ABCA8,2,Gene
PRKD2,2,Gene
ST6GALNAC5,2,Gene
ELOVL5,2,Gene
CSNK1G2,2,Gene
ASAH1,2,Gene
FUT4,2,Gene
ELOVL7,2,Gene
B3GNT5,2,Gene
SPHK2,2,Gene
ENPP7,2,Gene
ABCG2,2,Gene
ELOVL2,2,Gene
SPTLC3,2,Gene
PEMT,2,Gene
CASP7,2,Gene
SPHK1,2,Gene
ABCC1,2,Gene
AGK,2,Gene
ST8SIA6,2,Gene
B4GALT3,2,Gene
B4GALNT1,2,Gene
SGMS1,2,Gene
PNPLA1,2,Gene
ALOX12B,2,Gene
ST3GAL1,2,Gene
GAL3ST1,2,Gene
B3GALT1,2,Gene
CLN8,2,Gene
ST6GALNAC4,2,Gene
ORMDL3,2,Gene
ST8SIA4,2,Gene
SGMS2,2,Gene
PRKAA1,2,Gene
FUT1,2,Gene
ST6GALNAC3,2,Gene
ACE2,2,Gene
Phosphatidylcholine Biosynthesis,3,Pathway
Pyruvate Metabolism,3,Pathway
Anoxybacillus,3,Microbe
Clostridioides,3,Microbe
Dorea_A,3,Microbe
Collinsella,3,Microbe
Streptomyces,3,Microbe
Phosphatidylethanolamine Biosynthesis,3,Pathway
Alanine Metabolism,3,Pathway
Purine Metabolism,3,Pathway
Phytanic Acid Peroxisomal Oxidation,3,Pathway
Thermococcus,3,Microbe
Plasmalogen Synthesis,3,Pathway
Phosphatidylinositol Phosphate Metabolism,3,Pathway
Chromatium,3,Microbe
UBA2212,3,Microbe
Emergencia,3,Microbe
Propanoate Metabolism,3,Pathway
Porphyrin Metabolism,3,Pathway
Pseudomonas,3,Microbe
Legionella,3,Microbe
Pterine Biosynthesis,3,Pathway
Phospholipid Biosynthesis,3,Pathway
Lactobacillus,4,Microbe
Ciceribacter,5,Microbe
Prevotella,6,Microbe
Acinetobacter,7,Microbe
Renibacterium,8,Microbe
Sporolactobacillus,9,Microbe
Stenotrophomonas,10,Microbe
Roseobacter clade NAC11-7 lineage,11,Microbe
Pseudomonas_E,12,Microbe
Epistominella,13,Microbe
Staphylococcus,14,Microbe
Spirillospora,15,Microbe
Lysinibacillus,16,Microbe
JADFMN01,17,Microbe
