Node,Type,PageRank,Degree,Betweenness,Closeness,r_pagerank,r_degree,r_between,r_close,ConsensusScore
Module_1__receptor_secretion,HostModule,0.19267307985192164,129,0.6162529084860489,0.30163960320970495,1.0,1.0,1.0,0.948220064724919,0.9870550161812297
Module_60__metabolic_catabolic,HostModule,0.09346216975443854,86,0.43558174898193713,0.2979907370418456,0.9967637540453075,0.9967637540453075,0.9967637540453075,0.9449838187702265,0.9838187702265372
Module_20__glycosylation_biosynthetic,HostModule,0.07987366037179182,78,0.40329367092726875,0.2932607253427687,0.9902912621359223,0.9935275080906149,0.9935275080906149,0.9385113268608414,0.9789644012944982
Pyruvate Metabolism,Pathway,0.08064295307241602,12,0.24653422361727667,0.2938437486535893,0.9935275080906149,0.9627831715210355,0.9902912621359223,0.941747572815534,0.9720873786407767
Purine Metabolism,Pathway,0.04510014934331551,12,0.08979770397861661,0.31854182235507633,0.9838187702265372,0.9627831715210355,0.9773462783171522,0.9579288025889967,0.9704692556634305
Phosphatidylinositol Phosphate Metabolism,Pathway,0.03863055890439186,12,0.08979770397861661,0.31854182235507633,0.9805825242718447,0.9627831715210355,0.9773462783171522,0.9579288025889967,0.9696601941747574
Porphyrin Metabolism,Pathway,0.03796028602107996,12,0.08979770397861661,0.31854182235507633,0.9773462783171522,0.9627831715210355,0.9773462783171522,0.9579288025889967,0.9688511326860842
Phospholipid Biosynthesis,Pathway,0.07022413724442694,12,0.22768767778190327,0.2892434551325938,0.9870550161812298,0.9627831715210355,0.9870550161812298,0.9352750809061489,0.968042071197411
Alanine Metabolism,Pathway,0.037552293831237926,12,0.08979770397861661,0.31854182235507633,0.9741100323624595,0.9627831715210355,0.9773462783171522,0.9579288025889967,0.9680420711974109
Propanoate Metabolism,Pathway,0.03715503827797068,12,0.08979770397861661,0.31854182235507633,0.970873786407767,0.9627831715210355,0.9773462783171522,0.9579288025889967,0.9672330097087378
Thermococcus,Microbe,0.013451350859899751,12,0.041369923655561,0.3321424844331583,0.9676375404530745,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9648058252427184
Emergencia,Microbe,0.012069017344018575,12,0.041369923655561,0.3321424844331583,0.9644012944983819,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9639967637540452
Streptomyces,Microbe,0.011233323981702953,12,0.041369923655561,0.3321424844331583,0.9611650485436893,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9631877022653721
Clostridioides,Microbe,0.011204992520512057,12,0.041369923655561,0.3321424844331583,0.9579288025889967,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.962378640776699
Pseudomonas,Microbe,0.011174177564256978,12,0.041369923655561,0.3321424844331583,0.9546925566343042,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9615695792880258
Legionella,Microbe,0.010362351514980881,12,0.041369923655561,0.3321424844331583,0.9514563106796117,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9607605177993527
UBA2212,Microbe,0.008067911001126258,12,0.041369923655561,0.3321424844331583,0.948220064724919,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9599514563106796
Anoxybacillus,Microbe,0.007540951408509219,12,0.041369923655561,0.3321424844331583,0.9449838187702265,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9591423948220064
Dorea_A,Microbe,0.0053670468383283,12,0.041369923655561,0.3321424844331583,0.9255663430420712,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9542880258899675
Chromatium,Microbe,0.0038491998721844035,12,0.041369923655561,0.3321424844331583,0.9223300970873787,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9534789644012944
Collinsella,Microbe,0.0027274235707035804,12,0.041369923655561,0.3321424844331583,0.919093851132686,0.9627831715210355,0.9449838187702265,0.9838187702265372,0.9526699029126213
PRKAA1,Gene,0.0006218990731188877,2,0.06016516798587065,0.25794660658421537,0.9142394822006472,0.9142394822006472,0.9660194174757282,0.93042071197411,0.9312297734627831
P2RX7,Gene,0.0006218990731188877,2,0.06016516798587065,0.25794660658421537,0.9142394822006472,0.9142394822006472,0.9660194174757282,0.93042071197411,0.9312297734627831
Pterine Biosynthesis,Pathway,0.007360871782927608,11,0.00012018537392073535,0.25093956803523837,0.9352750809061489,0.9255663430420712,0.919093851132686,0.919093851132686,0.924757281553398
Plasmalogen Synthesis,Pathway,0.007360871782927608,11,0.00012018537392073535,0.25093956803523837,0.9352750809061489,0.9255663430420712,0.919093851132686,0.919093851132686,0.924757281553398
Phytanic Acid Peroxisomal Oxidation,Pathway,0.007360871782927608,11,0.00012018537392073535,0.25093956803523837,0.9352750809061489,0.9255663430420712,0.919093851132686,0.919093851132686,0.924757281553398
Phosphatidylethanolamine Biosynthesis,Pathway,0.007360871782927608,11,0.00012018537392073535,0.25093956803523837,0.9352750809061489,0.9255663430420712,0.919093851132686,0.919093851132686,0.924757281553398
Phosphatidylcholine Biosynthesis,Pathway,0.007360871782927608,11,0.00012018537392073535,0.25093956803523837,0.9352750809061489,0.9255663430420712,0.919093851132686,0.919093851132686,0.924757281553398
LIPA,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
GPD1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
HK1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
HK2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
HK3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
HTR2A,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
IFNG,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
IGF1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
INS,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
INSR,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
KAT2B,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
LDHA,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
LDHAL6A,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
LDHB,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
LDHC,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ME1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ME3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
MLST8,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
MLXIPL,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
GPR87,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
GIT1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ACTN3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
GCK,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ALDOA,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ALDOB,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ALDOC,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ARL2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ARNT,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
BCKDK,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
BPGM,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
CBFA2T3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
COL6A1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ENO1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
FBP1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
FKRP,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
FLCN,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
FOXK1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
FOXK2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
GALK1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
GAPDHS,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
MTOR,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
NCOR1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
NUPR1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
OGDH,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
SDS,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
SIRT6,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
SLC16A1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
SLC16A3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
SLC4A1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
SLC4A4,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
SRC,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
STAT3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
TPK1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
TREX1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
TRIM63,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
UCHL1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
UCP2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
XPO4,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
YAP1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ZBTB20,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ZBTB7A,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
RPTOR,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PRKAG3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PRKAG2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PDP1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
OGDHL,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PCK1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PCK2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PDHX,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PDK2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PDK3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PDK4,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PFKFB1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PRKACA,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PFKFB2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PFKFB3,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PFKFB4,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PFKP,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PGAM2,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PGM1,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PKLR,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
ADPGK,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
HDAC4,Gene,0.0005564740153390182,1,0.0,0.22738985472731604,0.7766990291262136,0.4546925566343042,0.4546925566343042,0.37540453074433655,0.5153721682847896
PLCD1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PIK3CA,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PIK3C2G,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PIK3C2B,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PIK3C2A,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PI4KA,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
OCRL,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
CDIPT,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
MTMR8,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
ALDH6A1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
MTMR6,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
MTMR4,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
MTMR3,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
MTMR14,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
MTMR1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
MTM1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
MINPP1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
ITPKC,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
ITPKB,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
IPPK,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
IPMK,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
IP6K3,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
INPPL1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
INPP5F,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
INPP5D,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
INPP5B,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
INPP5A,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
INPP4B,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
INPP4A,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
INPP1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PLCE1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PIK3C3,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
FIG4,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PIK3CD,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PLCB4,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PIP5KL1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PLCZ1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PLCG1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PLCB1,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
PLCB2,Gene,0.0005385373560361664,1,0.0,0.22950839374651463,0.3122977346278317,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.4830097087378641
