Genus,DE_Tumor_vs_Adjacent,DE_Metastatic_vs_NonMet,RF_TissueType_Rank,RF_TissueType_Importance,RF_Metastasis_Rank,RF_Metastasis_Importance,Hub_Adjacent,Hub_Tumour,Hub_Metastatic,Hub_NonMetastatic,Stabilization_Tag,Evidence_DE_any,Evidence_RF_any,Evidence_Hub_any,ConfidenceScore,Evidence_DE_Tumor_vs_Adjacent,Evidence_DE_Metastatic_vs_NonMet,Evidence_RF_TissueType,Evidence_RF_Metastasis,MicrobeScore
Pseudomonas,Tumor_up,NonMet_up,,,2.0,10.0596049896991,1,1,1,0,1,1,1,1,3,1,1,0,1,19.0596049896991
Streptomyces,Tumor_up,NonMet_up,6.0,10.1650563481703,,,1,1,1,0,1,1,1,1,3,1,1,1,0,19.1650563481703
Legionella,Tumor_up,,18.0,4.1810387808564,4.0,5.43117237781875,1,0,1,0,1,1,1,1,3,1,0,1,1,17.61221115867515
Anoxybacillus,Tumor_up,NonMet_up,,,5.0,4.58197455491161,1,0,1,0,1,1,1,1,3,1,1,0,1,12.58197455491161
Thermococcus,Tumor_up,,3.0,13.0530137223122,9.0,2.06653315176571,1,1,0,0,0,1,1,1,3,1,0,1,1,23.11954687407791
Clostridioides,Tumor_up,NonMet_up,13.0,6.7311353129378,6.0,4.38340925110317,1,0,0,0,0,1,1,1,3,1,1,1,1,19.11454456404097
Lactobacillus,,Metastatic_up,5.0,10.1998714898056,,,0,0,0,1,0,1,1,1,3,0,1,1,0,16.199871489805602
Ciceribacter,,NonMet_up,17.0,4.49141370578468,12.0,0.814781892854928,0,1,0,0,0,1,1,1,3,0,1,1,1,12.306195598639608
Chromatium,Tumor_up,,,,,,1,1,1,0,1,1,0,1,2,1,0,0,0,6.0
Collinsella,Tumor_up,,,,,,1,0,0,0,0,1,0,1,2,1,0,0,0,4.0
Dorea_A,Adjacent_up,,16.0,4.70614910323963,,,0,0,0,0,0,1,1,0,2,1,0,1,0,8.70614910323963
Emergencia,Adjacent_up,,1.0,16.6550028931498,,,0,0,0,0,0,1,1,0,2,1,0,1,0,20.6550028931498
UBA2212,Adjacent_up,,7.0,9.52148378134368,,,0,0,0,0,0,1,1,0,2,1,0,1,0,13.52148378134368
JADFMN01,,,9.0,8.51214113998282,,,0,0,1,1,0,0,1,1,2,0,0,1,0,13.51214113998282
Streptococcus,,Metastatic_up,,,,,0,1,1,1,0,1,0,1,2,0,1,0,0,6.0
Lysinibacillus,,,14.0,5.43256467118919,17.0,0.0,0,0,1,1,0,0,1,1,2,0,0,1,1,11.43256467118919
Spirillospora,,,4.0,12.0383388443769,13.0,0.594233895198164,1,0,0,1,0,0,1,1,2,0,0,1,1,18.632572739575064
Prevotella,,Metastatic_up,,,14.0,0.400598656161501,0,0,0,0,0,1,1,0,2,0,1,0,1,4.400598656161501
Epistominella,,NonMet_up,,,16.0,0.0,0,0,0,0,0,1,1,0,2,0,1,0,1,4.0
Pseudomonas_E,,,2.0,14.0004666151632,,,0,0,0,1,0,0,1,1,2,0,0,1,0,18.000466615163198
Roseobacter clade NAC11-7 lineage,,NonMet_up,11.0,7.43837281808396,19.0,0.0,0,0,0,0,0,1,1,0,2,0,1,1,1,12.438372818083959
Stenotrophomonas,,Metastatic_up,12.0,7.11116026479422,,,0,0,0,0,0,1,1,0,2,0,1,1,0,11.11116026479422
Sporolactobacillus,,,19.0,3.93917700718673,3.0,5.92357173853309,1,0,0,0,0,0,1,1,2,0,0,1,1,14.86274874571982
Staphylococcus,,Metastatic_up,20.0,3.68941890115951,20.0,0.0,0,0,0,0,0,1,1,0,2,0,1,1,1,8.68941890115951
Renibacterium,,NonMet_up,10.0,8.47491064832377,1.0,13.4291226657508,0,0,0,0,0,1,1,0,2,0,1,1,1,26.904033314074567
Acinetobacter,,Metastatic_up,15.0,5.42331560435261,,,0,0,0,0,0,1,1,0,2,0,1,1,0,9.42331560435261
Vibrio,Adjacent_up,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,1,1,0,0,3.0
Muricomes,Adjacent_up,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,2.0
Cutibacterium,Tumor_up,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,2.0
Azonexus,Tumor_up,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,2.0
Veillonella,Adjacent_up,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,1,1,0,0,3.0
Bacillus,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Neisseria,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Corynebacterium,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Enterobacter,,,8.0,8.66793984784785,,,0,0,0,0,0,0,1,0,1,0,0,1,0,10.66793984784785
Microbacterium,,,,,,,1,0,0,0,0,0,0,1,1,0,0,0,0,2.0
Psychrobacter,,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,0,2.0
Flavobacterium,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Methylobacterium-Methylorubrum,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Bradyrhizobium,,,,,15.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,2.0
Paracoccus,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Mycobacterium,,,,,10.0,1.6083217871273,0,0,0,0,0,0,1,0,1,0,0,0,1,3.6083217871273
2-01-FULL-41-12,,,,,11.0,1.41178424628397,0,0,0,0,0,0,1,0,1,0,0,0,1,3.41178424628397
Enterococcus,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Pauljensenia,,,,,18.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,2.0
Porphyromonas,,,,,8.0,2.64446451436057,0,0,0,0,0,0,1,0,1,0,0,0,1,4.644464514360569
RGIG4608,,,,,7.0,3.3829101148032,0,0,0,0,0,0,1,0,1,0,0,0,1,5.382910114803201
Fusobacterium,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Chryseobacterium,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Escherichia-Shigella,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
GpXIII,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Peptostreptococcus,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Parvimonas,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Selenomonas,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Leptotrichia,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Campylobacter,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Defluviimonas,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Luteimonas,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Thermomonas,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Sphaerotilus,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Catonella,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Ottowia,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
others,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Cupriavidus,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Ralstonia,,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Alistipes,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
Moorella,,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,2.0
AAA536-G10,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pedobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Bulleidia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Rhizobium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CAG-269,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kribbella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Promineifilum,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Roseburia_D,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
UBA1189,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Haemophilus_D,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marinobacterium_A,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nocardia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Arthrobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
UBA3282,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sphaerochaeta,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Umezakia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Aureimonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Thalassospira,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nocardioides,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
COE1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Streptosporangium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CANBCO01,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
UMGS1388,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Bacteroides,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Enhydrobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cellvibrio,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Brevundimonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
GAS188,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Isoptericola,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Blautia_A,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
UMGS2069,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Saccharofermentans,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Stagnihabitans,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Eubacterium_R,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ramlibacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Acidovorax,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sphingomonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Corallococcus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Elizabethkingia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Telluria,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Thauera,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ectothiorhodospira,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sarcina,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Klebsiella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Clostridium sensu stricto 1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Clostridium sensu stricto 12,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Flavipsychrobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
UBA3789,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Hydrogenophaga,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Paenibacillus_S,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Rheinheimera,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Competibacter_A,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Rubrobacter_B,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Empedobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sphingobacterium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
S5-A14a,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cloacibacterium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Shewanella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CAJQHK01,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lepagella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Variovorax,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Andreprevotia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Aeromonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Novosphingobium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Qipengyuania,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Erythrobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sphingobium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Altererythrobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Rubellimicrobium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Roseomonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ahniella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Parasegetibacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Comamonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Alloprevotella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F0058,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Capnocytophaga,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
UMGS1623,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Paenibacillus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Peptoanaerobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Johnsonella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Actinobacillus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Treponema,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mycoplasma,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Xanthobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JAGRKR01,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Aquimarina,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TMED6,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Rothia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JAAZPG01,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Phytophthora,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SKNL01,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
UBA1450,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Salmonella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Arthrobacter_D,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Zobellia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Hymenobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Actinomyces,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Phocaeicola,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
[Eubacterium] nodatum group,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Oribacterium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Rhodobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Massilia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Candidatus Uzinura,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Bifidobacterium,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Moraxella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lachnoanaerobaculum,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Saccharopolyspora,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pseudonocardia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kurthia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Anaerococcus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Peptoniphilus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ezakiella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Winogradskyella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HGM12619,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mucilaginibacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Megasphaera,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Faecalitalea,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Erysipelotrichaceae UCG-007,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dialister,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Haemophilus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Gardnerella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Slackia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Rubrivivax,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pseudoxanthomonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sulfitobacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pseudofulvimonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Arenimonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Hahella,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Amaricoccus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Rubrimonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Hyphomonas,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Muricauda,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SM1A02,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Actinacidiphila,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Paeniglutamicibacter,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pristimantibacillus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lentibacillus,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
E29-bin73,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Fontisphaera,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Marinifilum,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
GPS1B09,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
