layer,database,host_module,pathway_id,pathway,p.adjust,genes,n_genes,pathway_clean,Obj2_Pathway,Match_Score,Comparison,Functional_Class,Evidence_Score_Obj2,FDR_Obj2,Hits_Obj2
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Alanine Metabolism,80.0,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,1.0
Genetics,GO_BP,Module_72__amino_catabolic,GO:0019395,fatty acid oxidation,0.0059380305333084,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,68,fatty acid oxidation,Beta Oxidation of Very Long Chain Fatty Acids,85.71428571428571,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,2.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Betaine Metabolism,80.0,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,2.0
Epigenetics,Reactome,Module_20__glycosylation_biosynthetic,R-HSA-2022870,CS-GAG biosynthesis,0.0310951091989203,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,18,cs-gag biosynthesis,Bile Acid Biosynthesis,77.41935483870968,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,4.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Biotin Metabolism,76.47058823529412,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,2.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Caffeine Metabolism,77.77777777777777,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,4.0
Epigenetics,Reactome,Module_20__glycosylation_biosynthetic,R-HSA-2022870,CS-GAG biosynthesis,0.0310951091989203,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,18,cs-gag biosynthesis,Cardiolipin Biosynthesis,77.41935483870968,Tumor_vs_Adjacent,Other,3,1.0,1.0
Epigenetics,GO_BP,Module_52__metabolic_biosynthetic,GO:0042423,catecholamine biosynthetic process,0.0023569870235409,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,21,catecholamine biosynthetic process,Catecholamine Biosynthesis,83.33333333333333,Tumor_vs_Adjacent,Lipid_or_Membrane,3,0.606,6.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Cysteine Metabolism,77.77777777777777,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,2.0
Epigenetics,KEGG,Module_21__transport_lipid,hsa04979,Cholesterol metabolism,0.011853639219502,ABCA1;ABCG5;ABCG8;ANGPTL4;APOA1;APOB;APOC1;APOC2;APOC3;APOE;APOH;CD36;CIDEB;CYP27A1;LCAT;LDLR;LDLRAP1;LIPA;LIPC;LIPG;LPA;LPL;LRP1;LRP2;LRPAP1;MYLIP;NCEH1;OSBPL5;PCSK9;PLTP;SCARB1;SOAT1;SOAT2;SORT1;STAR;STARD3;VDAC1,37,cholesterol metabolism,Estrone Metabolism,80.0,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,2.0
Epigenetics,GO_BP,Module_60__metabolic_catabolic,GO:0006633,fatty acid biosynthetic process,0.0474638752544302,ABCD1;ABCD3;ABHD1;ABHD2;ABHD3;ACACA;ACACB;ACADL;ACADVL;ACLY;ACOT7;ACOT8;ACOX1;ACSBG1;ACSF3;ACSL1;ACSL4;ACSM4;ACSM5;ACSS1;ACSS2;ALOX12;ALOX12B;ALOX15;ALOX15B;ALOX5;ALOXE3;ANGPTL4;APOA5;APOC1;APOC2;APOC3;AVP;AVPR1A;CBR1;CBR4;CD74;CTHRC1;CYP1A1;CYP1A2;CYP2C9;CYP2E1;DAGLB;DCAF5;DEGS1;EDN1;EDN2;ELOVL2;ELOVL3;ELOVL4;ELOVL5;ELOVL6;ELOVL7;ERLIN1;FA2H;FABP5;FADS1;FADS2;FADS6;FASN;GIP;GPIHBP1;GSTM2;GSTM4;GSTP1;HSD17B12;HSD17B8;IL1B;KAT2B;KLHL25;LIPC;LIPG;LPL;LTC4S;MECR;MGLL;MID1IP1;MIR204;MIR766;MIR96;MLXIPL;NR1H2;NR1H3;OLAH;OXSM;PDK4;PLA2G1B;PLA2G3;PLA2G4A;PLA2G4F;PLP1;PNLIP;PNLIPRP1;PRKAA1;PRKAG2;PRKAG3;PTGDS;PTGIS;PTGS2;SCAP;SCD;SCD5;SCP2;SLC45A3;TBXAS1;TECR;TECRL;THNSL2;TMEM135;UBR4;WDTC1,111,fatty acid biosynthetic process,Fatty Acid Biosynthesis,81.48148148148148,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,2.0
Epigenetics,GO_BP,Module_32__development_morphogenesis,GO:0003401,axis elongation,0.0175317268203476,BMP4;ESR1;FGF1;FGF10;FGFR2;HNF1B;HOXD13;NKD1;PPP2R3A;PTK7;SFRP1;SFRP2;SHH;SIX1;SOX9;SPRY1;SPRY2;TFAP2C;TNC;VANGL2;WNT11;WNT3A;WNT5A;YAP1,24,axis elongation,Fatty Acid Elongation In Mitochondria,80.0,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,1.0
Epigenetics,GO_BP,Module_60__metabolic_catabolic,GO:0006631,fatty acid metabolic process,0.0104636416788201,AACS;ABCD1;ABCD3;ABCD4;ABHD1;ABHD12;ABHD2;ABHD3;ABHD6;ACACA;ACACB;ACAD10;ACADL;ACADS;ACADVL;ACAT2;ACBD4;ACBD5;ACLY;ACOT11;ACOT12;ACOT7;ACOT8;ACOX1;ACOX2;ACOX3;ACOXL;ACSBG1;ACSF2;ACSF3;ACSL1;ACSL4;ACSL5;ACSL6;ACSM4;ACSM5;ACSS1;ACSS2;ADH4;ADH5;ADIPOQ;ADIPOR1;AIG1;AKR1B1;AKT1;AKT2;ALDH1L2;ALKBH7;ALOX12;ALOX12B;ALOX15;ALOX15B;ALOX5;ALOXE3;ANGPTL4;ANKRD23;AOAH;APOA5;APOC1;APOC2;APOC3;ASAH1;ATP6V1B1;AUH;AVP;AVPR1A;BAAT;BCKDK;BLVRA;C3;CAV1;CBR1;CBR4;CD36;CD74;CES1;COMT;CPT1A;CPT1B;CPT1C;CPT2;CRAT;CRYL1;CTHRC1;CYGB;CYP1A1;CYP1A2;CYP1B1;CYP2B6;CYP2C18;CYP2C19;CYP2C9;CYP2E1;CYP2F1;CYP2S1;CYP2U1;CYP4F11;CYP4F2;CYP4F3;CYP4F8;DAGLA;DAGLB;DCAF5;DEGS1;DGAT2;ECH1;ECHDC1;ECHDC2;EDN1;EDN2;ELOVL2;ELOVL3;ELOVL4;ELOVL5;ELOVL6;ELOVL7;EPHX1;ERLIN1;ETFB;FA2H;FAAH2;FABP3;FABP5;FADS1;FADS2;FADS6;FASN;FMO1;FMO2;GDF15;GGT1;GHSR;GIP;GLYATL2;GPIHBP1;GPX1;GSTM2;GSTM4;GSTP1;HADH;HADHA;HAO1;HAO2;HPGD;HSD17B10;HSD17B12;HSD17B8;IL1B;INS;IRS1;IRS2;KAT2B;KLHL25;LEP;LIPA;LIPC;LIPG;LONP2;LPIN1;LPIN2;LPIN3;LPL;LTC4S;LYPLA1;LYPLA2;MAPK14;MECR;MFSD2A;MGLL;MID1IP1;MIR204;MIR766;MIR96;MLXIPL;MORC2;NCOR1;NFE2L1;NR1H2;NR1H3;NUDT8;OLAH;OXSM;PCCA;PCCB;PCK1;PCK2;PDK2;PDK3;PDK4;PDP1;PER2;PEX7;PLA2G1B;PLA2G3;PLA2G4A;PLA2G4B;PLA2G4C;PLA2G4D;PLA2G4F;PLA2G5;PLIN5;PLP1;PM20D1;PNLIP;PNLIPRP1;PNPLA3;POR;PPARD;PPARG;PPARGC1A;PRKAA1;PRKAG2;PRKAG3;PRKAR2B;PTGDS;PTGIS;PTGR2;PTGS2;SCAP;SCD;SCD5;SCP2;SESN2;SLC27A1;SLC27A3;SLC27A4;SLC27A6;SLC45A3;SNCA;SOX9;SREBF1;TBXAS1;TECR;TECRL;THEM4;THNSL2;TMEM135;TNFRSF1A;TNXB;TPK1;TREX1;TWIST1;UBR4;UCP3;UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A6;UGT1A7;UGT1A8;UGT1A9;WDTC1,253,fatty acid metabolic process,Fatty acid Metabolism,81.63265306122449,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,1.0
Epigenetics,KEGG,Module_21__transport_lipid,hsa04979,Cholesterol metabolism,0.011853639219502,ABCA1;ABCG5;ABCG8;ANGPTL4;APOA1;APOB;APOC1;APOC2;APOC3;APOE;APOH;CD36;CIDEB;CYP27A1;LCAT;LDLR;LDLRAP1;LIPA;LIPC;LIPG;LPA;LPL;LRP1;LRP2;LRPAP1;MYLIP;NCEH1;OSBPL5;PCSK9;PLTP;SCARB1;SOAT1;SOAT2;SORT1;STAR;STARD3;VDAC1,37,cholesterol metabolism,Folate Metabolism,76.92307692307692,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,1.0
Epigenetics,GO_BP,Module_125__galactose_metabolic,GO:0006012,galactose metabolic process,0.0129742211773389,B4GALT1;CHST1;GALE;GALK1;GALK2;GALM;GALT;GLB1L;GLB1L2;GLB1L3;PGM1;SLC35A2,12,galactose metabolic process,Galactose Metabolism,80.85106382978724,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,2.0
Epigenetics,GO_BP,Module_3__growth_development,GO:0042063,gliogenesis,1.17784393057073e-10,ABCA2;ABCC8;ABL1;ADORA2A;AGER;AKT1;AKT2;ANO1;APCDD1;ARHGEF10;ARSG;ASCL1;ASCL2;ATOH1;ATP1B2;ATXN1;B4GALT6;BIN1;BMP2;BNIP3;C1QA;CCDC85C;CCL2;CD9;CDH2;CDK5;CDK5R1;CDK5R2;CDK6;CHRM1;CLCF1;CLU;CNP;CNTF;CNTN1;CNTN2;CNTNAP1;COL3A1;COL6A1;CRB1;CSF1;CSF1R;CSK;CSPG4;CSPG5;CUL4B;CX3CL1;CX3CR1;DAAM2;DAB1;DAB2IP;DAG1;DICER1;DISC1;DLG5;DLL1;DLX1;DLX2;DNER;DRD1;DRD3;DTX1;DUSP10;EEF2;EGR2;EIF2B3;EIF2B5;EMX1;EOMES;EPHA4;EPM2A;ERBB2;ERBB3;ERCC2;ETV5;EZH2;F2;FA2H;FGF10;FGF2;FGF5;FKRP;FOXG1;FPR2;FYN;GAP43;GCM1;GCM2;GFAP;GLI3;GPC1;GPM6B;GPR17;GRB2;GRN;GSTP1;GSX2;HDAC1;HES5;HMGA2;ID4;IFNG;IFNGR1;IGF1;IL1B;IL34;IL6;ILK;ITGB4;KCNJ10;LAMA2;LAMB1;LAMB2;LAMC3;LDLR;LEF1;LEPR;LGI4;LIF;LPAR1;LRP1;LRP2;LRP8;LTA;LYN;MAG;MAL;MAP2K2;MAPK3;MAPT;MATN2;MBOAT7;MECP2;METRN;MIR125B1;MIR181C;MIR221;MIR222;MIR26A1;MMP14;MTOR;MXRA8;MYB;MYOC;NAB2;NAGLU;NDN;NDP;NDRG1;NDUFS2;NEGR1;NEUROD4;NF1;NF2;NFE2L1;NFIA;NFIB;NKX2-1;NKX2-2;NKX6-1;NKX6-2;NOTCH1;NR1D1;NR2E1;NR3C1;NTN1;NTRK2;NTRK3;OLIG1;OLIG2;P2RX4;P2RY1;PARD3;PAX2;PAX6;PENK;PFKFB3;PHGDH;PHOX2B;PITX3;PLAG1;PLP1;POU3F1;POU3F2;PPP1CC;PRDM8;PRKCH;PRX;PTN;PTPN11;PTPRB;PTPRJ;PTPRZ1;RELA;RELN;RNF10;RNF112;ROR1;RRAS;RTN4;S100A8;S100A9;S100B;SCRIB;SERPINE2;SH3TC2;SHH;SKI;SLC45A3;SLC7A5;SLC8A3;SMO;SOCS7;SOD1;SOX1;SOX10;SOX11;SOX13;SOX2;SOX6;SOX8;SOX9;SPINT1;SRGAP2;STAT3;SYNE2;TAL1;TGFB2;TLR2;TLR4;TMEM98;TNF;TNFRSF1B;TP53;TP73;TPPP;TREM2;TRPC4;TSPAN2;TTBK1;TUBA1A;VAX1;VCAN;VEGFC;VIM;VPS13A;VPS54;VTN;WASF3;WDR1;ZEB2;ZMIZ1;ZNF365;ZNF488,254,gliogenesis,Gluconeogenesis,76.92307692307692,Tumor_vs_Adjacent,Other,3,1.0,1.0
Genetics,KEGG,Module_196__alanine_aspartate,hsa00250,"Alanine, aspartate and glutamate metabolism",0.0070742777063967,ABAT;ADSL;ADSS1;ADSS2;AGXT2;ALDH5A1;ASL;ASNS;ASS1;CAD;CPS1;FOLH1;GAD1;GAD2;GFPT2;GLS;GLUD2;GLUL;GOT1L1;GPT;GPT2;IL4I1;NAT8L;PPAT;RIMKLA;RIMKLB,26,"alanine, aspartate and glutamate metabolism",Glutamate Metabolism,100.0,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,3.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Glutathione Metabolism,76.92307692307692,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,3.0
