Genus,Microbe_Direction,MicrobeScore,Obj2_Pathway,Functional_Class,Comparison,Evidence_Score,FDR,Hits,LinkScore,host_module,Match_Score,Evidence_Score_Obj2,genes,p.adjust,Biological_Label,ModuleWeight,n_pathways,ChainScore,microbe_e01,path_e01,match_e01,modw_e01,TripletConfidence
Clostridioides,Tumor_up,19.11454456404097,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,57.34363369212291,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,154.1148272245811,0.8103651402221763,0.0,1.0,0.09192817361505157,0.4056203628412379
Pseudomonas,Tumor_up,19.0596049896991,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,57.1788149690973,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,153.671865950818,0.8077637788071119,0.0,1.0,0.09192817361505157,0.40500751474500485
Legionella,Tumor_up,17.61221115867515,Bile Acid Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,4.0,52.836633476025455,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,149.86084948132378,0.7392304035574527,0.0,0.10263929618768376,0.2899690826099874,0.28195063858412417
Legionella,Tumor_up,17.61221115867515,Cardiolipin Biosynthesis,Other,Tumor_vs_Adjacent,3,1.0,1.0,52.836633476025455,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,149.86084948132378,0.7392304035574527,0.0,0.10263929618768376,0.2899690826099874,0.28195063858412417
Emergencia,Adjacent_up,20.6550028931498,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,61.9650086794494,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,149.25159255405936,0.8833050729912636,0.0,0.7424242424242424,0.0,0.37412914440352574
Legionella,Tumor_up,17.61221115867515,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,52.836633476025455,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,142.0019645599254,0.7392304035574527,0.0,1.0,0.09192817361505157,0.38886191178996865
Streptomyces,Tumor_up,19.1650563481703,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,57.4951690445109,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,138.48534401810008,0.8127568479813673,0.0,0.7424242424242424,0.0,0.35610727965099764
Clostridioides,Tumor_up,19.11454456404097,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,57.34363369212291,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,138.12034943237916,0.8103651402221763,0.0,0.7424242424242424,0.0,0.35549630703251356
Pseudomonas,Tumor_up,19.0596049896991,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,57.1788149690973,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,137.72335994720774,0.8077637788071119,0.0,0.7424242424242424,0.0,0.3548317774346652
Legionella,Tumor_up,17.61221115867515,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,52.836633476025455,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,127.26459431784583,0.7392304035574527,0.0,0.7424242424242424,0.0,0.3373246152117977
Dorea_A,Adjacent_up,8.70614910323963,Alanine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,1.0,26.11844730971889,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,116.10857675093337,0.3175328118176032,0.0,0.38181818181818217,1.0,0.33147927348509487
Dorea_A,Adjacent_up,8.70614910323963,Betaine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,26.11844730971889,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,116.10857675093337,0.3175328118176032,0.0,0.38181818181818217,1.0,0.33147927348509487
UBA2212,Adjacent_up,13.52148378134368,Bile Acid Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,4.0,40.56445134403104,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,115.05318823763946,0.5455365046437207,0.0,0.10263929618768376,0.2899690826099874,0.22833604263701102
UBA2212,Adjacent_up,13.52148378134368,Cardiolipin Biosynthesis,Other,Tumor_vs_Adjacent,3,1.0,1.0,40.56445134403104,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,115.05318823763946,0.5455365046437207,0.0,0.10263929618768376,0.2899690826099874,0.22833604263701102
Dorea_A,Adjacent_up,8.70614910323963,Caffeine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,4.0,26.11844730971889,Module_1__receptor_secretion,77.77777777777777,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,112.88333850785186,0.3175328118176032,0.0,0.141414141414141,1.0,0.2966787632246951
Dorea_A,Adjacent_up,8.70614910323963,Biotin Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,26.11844730971889,Module_1__receptor_secretion,76.47058823529412,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,110.98613954133337,0.3175328118176032,0.0,0.0,1.0,0.27620787483622466
UBA2212,Adjacent_up,13.52148378134368,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,40.56445134403104,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,109.01965933847036,0.5455365046437207,0.0,1.0,0.09192817361505157,0.3432300605163138
Anoxybacillus,Tumor_up,12.58197455491161,Bile Acid Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,4.0,37.74592366473483,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,107.05898186002058,0.50105121184678,0.0,0.10263929618768376,0.2899690826099874,0.21602248494483367
Anoxybacillus,Tumor_up,12.58197455491161,Cardiolipin Biosynthesis,Other,Tumor_vs_Adjacent,3,1.0,1.0,37.74592366473483,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,107.05898186002058,0.50105121184678,0.0,0.10263929618768376,0.2899690826099874,0.21602248494483367
Anoxybacillus,Tumor_up,12.58197455491161,Beta Oxidation of Very Long Chain Fatty Acids,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,2.0,37.74592366473483,Module_72__amino_catabolic,85.71428571428571,3,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,0.0059380305333084,amino catabolic,3.1354942159291497,22,101.44467885058222,0.50105121184678,0.0,1.0,0.09192817361505157,0.33274988392758664
UBA2212,Adjacent_up,13.52148378134368,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,40.56445134403104,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,97.70528711611702,0.5455365046437207,0.0,0.7424242424242424,0.0,0.2878446283074716
Anoxybacillus,Tumor_up,12.58197455491161,Catecholamine Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,0.606,6.0,37.74592366473483,Module_52__metabolic_biosynthetic,83.33333333333333,3,ALDH2;ATP7A;DAO;DBH;DDC;GATA3;GCH1;GPR37;HAND2;HDC;INSM1;KL;MOXD1;NR4A2;NT5DC2;PAH;PARK7;SLC6A3;SNCA;TGFB2;TH,0.0023569870235409,metabolic biosynthetic,2.8903717578961645,17,90.9164597802117,0.50105121184678,0.0,0.7424242424242424,0.0,0.2764806580566168
Chromatium,Tumor_up,6.0,Alanine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,1.0,18.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,80.01832408847334,0.1893980028951091,0.0,0.38181818181818217,1.0,0.3030752809326759
Chromatium,Tumor_up,6.0,Betaine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,18.0,Module_1__receptor_secretion,80.0,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,80.01832408847334,0.1893980028951091,0.0,0.38181818181818217,1.0,0.3030752809326759
Chromatium,Tumor_up,6.0,Caffeine Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,4.0,18.0,Module_1__receptor_secretion,77.77777777777777,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,77.79559286379352,0.1893980028951091,0.0,0.141414141414141,1.0,0.2667961726347704
Chromatium,Tumor_up,6.0,Biotin Metabolism,AminoAcid_or_Nitrogen,Tumor_vs_Adjacent,3,1.0,2.0,18.0,Module_1__receptor_secretion,76.47058823529412,3,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,0.0462817835238852,receptor secretion,5.556828061699537,258,76.4881039080995,0.1893980028951091,0.0,0.0,1.0,0.24545552069482612
Dorea_A,Adjacent_up,8.70614910323963,Bile Acid Biosynthesis,Lipid_or_Membrane,Tumor_vs_Adjacent,3,1.0,4.0,26.11844730971889,Module_20__glycosylation_biosynthetic,77.41935483870968,3,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,0.0310951091989203,glycosylation biosynthetic,3.6635616461296463,38,74.07990334478258,0.3175328118176032,0.0,0.10263929618768376,0.2899690826099874,0.16522447364140458
